V	type
0.263174601702087	Permuted
0.260353655410959	Permuted
0.262174204177245	Permuted
0.264068574983025	Permuted
0.262243283054908	Permuted
0.259411265769899	Permuted
0.260840960433021	Permuted
0.262240404893311	Permuted
0.263070496527294	Permuted
0.260971811661578	Permuted
0.264156975271012	Permuted
0.264186771090772	Permuted
0.26136316166244	Permuted
0.26187890931026	Permuted
0.263161179785275	Permuted
0.26607565091176	Permuted
0.261702116316794	Permuted
0.262665296742153	Permuted
0.262198062211905	Permuted
0.264511776704044	Permuted
0.261150192559317	Permuted
0.260960611356416	Permuted
0.263523222356446	Permuted
0.263062609830683	Permuted
0.260607193262471	Permuted
0.261888724043615	Permuted
0.260944361681151	Permuted
0.259970725887853	Permuted
0.261382933441008	Permuted
0.263551620787722	Permuted
0.260234939757578	Permuted
0.261641703459097	Permuted
0.265177073882022	Permuted
0.264388866226942	Permuted
0.262259392798729	Permuted
0.26275178688915	Permuted
0.262420666020643	Permuted
0.263752526697409	Permuted
0.261686814728899	Permuted
0.264481708027262	Permuted
0.263102211701127	Permuted
0.261182267917958	Permuted
0.263016868276774	Permuted
0.261006398023621	Permuted
0.260593898061928	Permuted
0.264183348510284	Permuted
0.263785195092708	Permuted
0.262040874829124	Permuted
0.262477787555348	Permuted
0.262883383064879	Permuted
0.262629761671128	Permuted
0.263110365125005	Permuted
0.262714502093362	Permuted
0.264644208154974	Permuted
0.261631440538871	Permuted
0.262687836008002	Permuted
0.260763660333228	Permuted
0.264858269294118	Permuted
0.26551619051793	Permuted
0.262579808490534	Permuted
0.262686880707138	Permuted
0.261441034957542	Permuted
0.261310673563806	Permuted
0.26161550801665	Permuted
0.260991591166059	Permuted
0.261732555731657	Permuted
0.262284103973823	Permuted
0.261043002178385	Permuted
0.267784070085541	Permuted
0.263155159022743	Permuted
0.262411928620447	Permuted
0.262425987740234	Permuted
0.2611419341513	Permuted
0.262747263971444	Permuted
0.261852334546789	Permuted
0.263590285583356	Permuted
0.2609457439141	Permuted
0.261536431737086	Permuted
0.262680488464233	Permuted
0.262767658657179	Permuted
0.263388042495672	Permuted
0.260790682209598	Permuted
0.263634259508602	Permuted
0.262051592517202	Permuted
0.262628852846769	Permuted
0.263889103964057	Permuted
0.261412478709668	Permuted
0.26095006223915	Permuted
0.261602306028711	Permuted
0.260321567714657	Permuted
0.26117793871022	Permuted
0.263152812586819	Permuted
0.261999307840762	Permuted
0.261423623071727	Permuted
0.261530801871591	Permuted
0.261428324850387	Permuted
0.264646208858142	Permuted
0.265743886445804	Permuted
0.264264652313628	Permuted
0.263115852227358	Permuted
0.263057479898726	Permuted
0.261880101532519	Permuted
0.260401772677249	Permuted
0.261505413874717	Permuted
0.262993380363224	Permuted
0.263179951472257	Permuted
0.260891848297	Permuted
0.261124511120655	Permuted
0.259867494046763	Permuted
0.261660095421485	Permuted
0.264768022325251	Permuted
0.261985719755913	Permuted
0.261854298394155	Permuted
0.264754289812617	Permuted
0.26338031488513	Permuted
0.262066099459255	Permuted
0.26339797256156	Permuted
0.261478662017373	Permuted
0.263277536786934	Permuted
0.261812857213509	Permuted
0.264497221830741	Permuted
0.263497364354455	Permuted
0.261021833102857	Permuted
0.262598604858773	Permuted
0.261985881802865	Permuted
0.262209891816973	Permuted
0.261532323272035	Permuted
0.263303516507357	Permuted
0.263335021484351	Permuted
0.26231421958679	Permuted
0.263148129683859	Permuted
0.263529937829926	Permuted
0.262412753593235	Permuted
0.262421260346341	Permuted
0.262298302037712	Permuted
0.263461389195523	Permuted
0.264306934533919	Permuted
0.261686092847081	Permuted
0.262759291794888	Permuted
0.263053657818674	Permuted
0.263603505679468	Permuted
0.262801041383871	Permuted
0.261680837903982	Permuted
0.261117899503381	Permuted
0.262557052697566	Permuted
0.262496212319334	Permuted
0.26227773379681	Permuted
0.261200533615193	Permuted
0.260922503231966	Permuted
0.26571682403668	Permuted
0.261594742250401	Permuted
0.261707094515747	Permuted
0.263869581825266	Permuted
0.261545744237688	Permuted
0.262489969079038	Permuted
0.263131874273927	Permuted
0.263533105345354	Permuted
0.262892289814465	Permuted
0.261997344557505	Permuted
0.2626341250841	Permuted
0.262795239506042	Permuted
0.262179807683948	Permuted
0.26500179851865	Permuted
0.261970019186066	Permuted
0.26189924683735	Permuted
0.261329888543333	Permuted
0.262452459712635	Permuted
0.264150679782539	Permuted
0.264586599369204	Permuted
0.264735476178537	Permuted
0.262113243841192	Permuted
0.262528294611293	Permuted
0.261818198899209	Permuted
0.262406596805145	Permuted
0.261345016580739	Permuted
0.261818417315321	Permuted
0.261928835484747	Permuted
0.262465621206433	Permuted
0.265296290656251	Permuted
0.263129164399254	Permuted
0.262795453783977	Permuted
0.262274857646395	Permuted
0.265008216027245	Permuted
0.26546021021697	Permuted
0.261697572768267	Permuted
0.26082275815059	Permuted
0.263415515939467	Permuted
0.261565972824417	Permuted
0.261268707934343	Permuted
0.263927265085047	Permuted
0.261674871456669	Permuted
0.265239619718992	Permuted
0.263493118495006	Permuted
0.260410522535429	Permuted
0.263669768287615	Permuted
0.260853816111123	Permuted
0.262258174357779	Permuted
0.264849003203627	Permuted
0.26187678833106	Permuted
0.261639731438059	Permuted
0.26053774138624	Permuted
0.263521636067852	Permuted
0.263078747055015	Permuted
0.262007594480231	Permuted
0.262224775802512	Permuted
0.261726864833929	Permuted
0.263012350643031	Permuted
0.262505022493684	Permuted
0.262710238748907	Permuted
0.263623870519815	Permuted
0.262627962078059	Permuted
0.262419317278446	Permuted
0.262419922174584	Permuted
0.261155943503387	Permuted
0.26151617359014	Permuted
0.262078783303975	Permuted
0.261369650758569	Permuted
0.262652951449149	Permuted
0.26382033326244	Permuted
0.259682530536257	Permuted
0.261523901207635	Permuted
0.26156480658615	Permuted
0.264145066742348	Permuted
0.262289211815092	Permuted
0.263803614447926	Permuted
0.263169420593977	Permuted
0.263110455803883	Permuted
0.262453885660403	Permuted
0.261775200072446	Permuted
0.261135505745048	Permuted
0.261777780682876	Permuted
0.261530536966938	Permuted
0.262691891240942	Permuted
0.261536603191547	Permuted
0.260472293263857	Permuted
0.262242432723372	Permuted
0.261896015329383	Permuted
0.264544587557698	Permuted
0.261163298909904	Permuted
0.26166775182512	Permuted
0.263900724821284	Permuted
0.261362573818561	Permuted
0.262976281553927	Permuted
0.261703442141001	Permuted
0.262302391324851	Permuted
0.264651880257056	Permuted
0.260362876227904	Permuted
0.266809246640769	Permuted
0.260659791956718	Permuted
0.26344934583279	Permuted
0.260280826383726	Permuted
0.263276991818696	Permuted
0.26195716786679	Permuted
0.263444256773095	Permuted
0.262797552221185	Permuted
0.261592315089169	Permuted
0.262871392755461	Permuted
0.260932506483896	Permuted
0.262377023829823	Permuted
0.26207638711673	Permuted
0.259353150982097	Permuted
0.261487821790946	Permuted
0.261822224821975	Permuted
0.263938069621456	Permuted
0.262289360694744	Permuted
0.265700778759503	Permuted
0.261998193190714	Permuted
0.261312398956292	Permuted
0.265037265298957	Permuted
0.262601092635126	Permuted
0.261077535705172	Permuted
0.264815639691981	Permuted
0.265195675096779	Permuted
0.263497603275586	Permuted
0.267569671083237	Permuted
0.260426721394705	Permuted
0.26103041381063	Permuted
0.263788310563961	Permuted
0.262444713815776	Permuted
0.261616587368293	Permuted
0.260940778358085	Permuted
0.260839444060909	Permuted
0.261629889961978	Permuted
0.263927284636132	Permuted
0.262320113203445	Permuted
0.261667794717527	Permuted
0.264972038677685	Permuted
0.263990862302837	Permuted
0.262463880566961	Permuted
0.261492799321938	Permuted
0.261970768709472	Permuted
0.262146787057285	Permuted
0.264115390464701	Permuted
0.261025098760578	Permuted
0.266065761977703	Permuted
0.261302622276841	Permuted
0.263711561547584	Permuted
0.262620821647827	Permuted
0.261977842900784	Permuted
0.264066570163226	Permuted
0.261167882667551	Permuted
0.262127390446548	Permuted
0.262769994376452	Permuted
0.262068580060882	Permuted
0.261093797389618	Permuted
0.264234912083049	Permuted
0.263094466338989	Permuted
0.260820249399798	Permuted
0.261307415992937	Permuted
0.261471880735806	Permuted
0.263326771603765	Permuted
0.261029660954315	Permuted
0.261162229871981	Permuted
0.262166589427163	Permuted
0.263231768155223	Permuted
0.261424676910102	Permuted
0.261186595611422	Permuted
0.261884613015656	Permuted
0.262029385819857	Permuted
0.261414607919528	Permuted
0.261969243362551	Permuted
0.261304716565956	Permuted
0.259563947263947	Permuted
0.262722316988932	Permuted
0.262995050808872	Permuted
0.262571699683776	Permuted
0.263578827917586	Permuted
0.264992376807302	Permuted
0.263253755361445	Permuted
0.261444779588584	Permuted
0.261506464617282	Permuted
0.264388135038635	Permuted
0.262436720755566	Permuted
0.26247411881354	Permuted
0.263102668794524	Permuted
0.261516959941368	Permuted
0.262839067690698	Permuted
0.261230882384761	Permuted
0.263352998564101	Permuted
0.263304406341065	Permuted
0.262313952256134	Permuted
0.265056424157181	Permuted
0.262533110240811	Permuted
0.266090651696247	Permuted
0.260240289949588	Permuted
0.262678815059906	Permuted
0.260979520025698	Permuted
0.263109117168972	Permuted
0.262085015995587	Permuted
0.262573661314514	Permuted
0.263951646270941	Permuted
0.262070425240267	Permuted
0.262226515544695	Permuted
0.26288648405069	Permuted
0.261741747588842	Permuted
0.261310598975333	Permuted
0.261344547915071	Permuted
0.261952239409766	Permuted
0.260234180197842	Permuted
0.262118783247172	Permuted
0.261999545384307	Permuted
0.263379494911377	Permuted
0.262209574341376	Permuted
0.264426458051299	Permuted
0.262509855690378	Permuted
0.262322362444804	Permuted
0.260964620825429	Permuted
0.262675009864601	Permuted
0.264056892387717	Permuted
0.262119341138692	Permuted
0.261489044385893	Permuted
0.264223181803683	Permuted
0.262936407635837	Permuted
0.263653837323249	Permuted
0.261811588169534	Permuted
0.261146807280757	Permuted
0.263459852057408	Permuted
0.259882608185739	Permuted
0.26388929721032	Permuted
0.261673817941959	Permuted
0.262246348686221	Permuted
0.262288678679531	Permuted
0.264132851466706	Permuted
0.261636683139827	Permuted
0.263312437965897	Permuted
0.263705999528705	Permuted
0.262781858970526	Permuted
0.263271896192712	Permuted
0.261952904042081	Permuted
0.260511678815986	Permuted
0.263494256171946	Permuted
0.262866662697279	Permuted
0.261824312081385	Permuted
0.26261138743198	Permuted
0.261381191656238	Permuted
0.26231057342489	Permuted
0.264347065776236	Permuted
0.262673369824912	Permuted
0.262030124808993	Permuted
0.261617130265046	Permuted
0.262079518041481	Permuted
0.261181671080789	Permuted
0.260938129911971	Permuted
0.26489446604498	Permuted
0.26081452867039	Permuted
0.262472348748755	Permuted
0.264375036379341	Permuted
0.261137170806807	Permuted
0.264509624507264	Permuted
0.262341590244662	Permuted
0.260234208236671	Permuted
0.263495768735566	Permuted
0.263140550489237	Permuted
0.260324879933225	Permuted
0.26030460039093	Permuted
0.262860883505622	Permuted
0.261027428075054	Permuted
0.262907344880762	Permuted
0.263277026358383	Permuted
0.262319390541133	Permuted
0.261750625109373	Permuted
0.263331524824263	Permuted
0.262193606475562	Permuted
0.263290478116228	Permuted
0.262538158558681	Permuted
0.261682672778663	Permuted
0.260411466904059	Permuted
0.261201336958004	Permuted
0.262295784981711	Permuted
0.265885320550809	Permuted
0.263739217585892	Permuted
0.262939153397431	Permuted
0.260987922976405	Permuted
0.264779953379752	Permuted
0.261562552704347	Permuted
0.263100838899928	Permuted
0.262942264022999	Permuted
0.264062704721506	Permuted
0.261373115103177	Permuted
0.261476469411981	Permuted
0.263278900449217	Permuted
0.26257183894507	Permuted
0.264115031985375	Permuted
0.2630413784975	Permuted
0.263550094425001	Permuted
0.265337395417322	Permuted
0.265048468756722	Permuted
0.261122138961353	Permuted
0.262341702827974	Permuted
0.261428583655573	Permuted
0.262538498408041	Permuted
0.261527041382774	Permuted
0.260564437060303	Permuted
0.263150036589974	Permuted
0.261982448921552	Permuted
0.26206325397361	Permuted
0.265792460037146	Permuted
0.263150080947188	Permuted
0.262185752524819	Permuted
0.265273547414136	Permuted
0.260628825044906	Permuted
0.261944572632442	Permuted
0.259165789416065	Permuted
0.26255097308458	Permuted
0.262292063472302	Permuted
0.264155721663375	Permuted
0.26310572158298	Permuted
0.264726022814236	Permuted
0.264028480690055	Permuted
0.262466156404043	Permuted
0.260851243530786	Permuted
0.263385703353024	Permuted
0.261214359653064	Permuted
0.26439674505618	Permuted
0.264038894967096	Permuted
0.261491216050293	Permuted
0.26484566445103	Permuted
0.264357061492648	Permuted
0.263229105127039	Permuted
0.26155993730839	Permuted
0.260465709151979	Permuted
0.264059485320677	Permuted
0.262933846102878	Permuted
0.260980823599113	Permuted
0.262013976494165	Permuted
0.262631252692122	Permuted
0.262156608918203	Permuted
0.260693539923863	Permuted
0.263513862250537	Permuted
0.2626699157865	Permuted
0.260856624747694	Permuted
0.264554041228333	Permuted
0.261374404353508	Permuted
0.263611325454635	Permuted
0.262449292565322	Permuted
0.266176969485745	Permuted
0.261255717497937	Permuted
0.263099547805883	Permuted
0.260428890846287	Permuted
0.262176407367033	Permuted
0.261774865416882	Permuted
0.262551533845998	Permuted
0.261041566258048	Permuted
0.261493282754104	Permuted
0.262401095350863	Permuted
0.262975392263116	Permuted
0.267021417552836	Permuted
0.261136007113524	Permuted
0.261546234452613	Permuted
0.261435528763428	Permuted
0.263491623517952	Permuted
0.266911013279701	Permuted
0.261105319873194	Permuted
0.266566397665935	Permuted
0.262617145943431	Permuted
0.263860459961408	Permuted
0.262668747627469	Permuted
0.260934276776244	Permuted
0.261050644318751	Permuted
0.26253432411255	Permuted
0.263974499135306	Permuted
0.261924996148695	Permuted
0.264960720140618	Permuted
0.261319973469543	Permuted
0.263497198803991	Permuted
0.261099585244833	Permuted
0.262908717677913	Permuted
0.262622518979291	Permuted
0.261951731754966	Permuted
0.262901759753391	Permuted
0.267506263903189	Permuted
0.26585845010183	Permuted
0.262288879566592	Permuted
0.262282891604546	Permuted
0.262245114383657	Permuted
0.263690272464864	Permuted
0.261780974662388	Permuted
0.262694081942395	Permuted
0.261271207091611	Permuted
0.263398981877643	Permuted
0.260380529873895	Permuted
0.261784177879077	Permuted
0.262142333819612	Permuted
0.263155297976229	Permuted
0.262862677201676	Permuted
0.263219511659089	Permuted
0.260503895493767	Permuted
0.262839922716511	Permuted
0.262509213418546	Permuted
0.262907139369799	Permuted
0.260679833123748	Permuted
0.262995167242485	Permuted
0.263444186854424	Permuted
0.264323096503481	Permuted
0.262431360210722	Permuted
0.261585232138941	Permuted
0.262983752150778	Permuted
0.262460195945865	Permuted
0.263790624913916	Permuted
0.263655409044141	Permuted
0.263871814475277	Permuted
0.261997856063771	Permuted
0.262547301935021	Permuted
0.26113435931229	Permuted
0.261680849380221	Permuted
0.262519810863962	Permuted
0.260520499885384	Permuted
0.262657614943339	Permuted
0.260576959936125	Permuted
0.261410080632561	Permuted
0.261073679521653	Permuted
0.263557766487608	Permuted
0.261660645511732	Permuted
0.265766948982863	Permuted
0.265394118701324	Permuted
0.265932360539055	Permuted
0.261181517380655	Permuted
0.26335225817684	Permuted
0.263143661914851	Permuted
0.264604236310176	Permuted
0.263042172062568	Permuted
0.261847161375334	Permuted
0.263922147816047	Permuted
0.261453364244599	Permuted
0.262309103381475	Permuted
0.263671183673207	Permuted
0.263977549662532	Permuted
0.26163739260729	Permuted
0.263985114799228	Permuted
0.260768679372029	Permuted
0.261679867780732	Permuted
0.262476030941184	Permuted
0.266258816389521	Permuted
0.262927143763341	Permuted
0.261338728724782	Permuted
0.262869730656482	Permuted
0.262356891981777	Permuted
0.261936047945254	Permuted
0.262772080793156	Permuted
0.262681053220674	Permuted
0.263882289349801	Permuted
0.260525779417497	Permuted
0.26343373814422	Permuted
0.263800340335279	Permuted
0.261844897226395	Permuted
0.264867787418401	Permuted
0.262680657778856	Permuted
0.261225166103866	Permuted
0.26308829506072	Permuted
0.265381471822757	Permuted
0.262234360320696	Permuted
0.26401900876962	Permuted
0.261953741918908	Permuted
0.25970414774595	Permuted
0.262555080982609	Permuted
0.262569783153172	Permuted
0.26101860077596	Permuted
0.263245043082507	Permuted
0.26242006571606	Permuted
0.262285313251815	Permuted
0.262326034957887	Permuted
0.26215545159105	Permuted
0.264768572958252	Permuted
0.261060663933811	Permuted
0.263797437330164	Permuted
0.263745069117073	Permuted
0.261625060136941	Permuted
0.261143012406402	Permuted
0.265669119437458	Permuted
0.261496283179001	Permuted
0.261392231139986	Permuted
0.263257437288316	Permuted
0.262601144383639	Permuted
0.261216340719706	Permuted
0.260708797715332	Permuted
0.260156865241048	Permuted
0.262881535225452	Permuted
0.264447634222517	Permuted
0.262351437879516	Permuted
0.261838275018918	Permuted
0.263713612512974	Permuted
0.26097936820239	Permuted
0.261836737764455	Permuted
0.261554934659866	Permuted
0.26096262313524	Permuted
0.268071930146316	Permuted
0.265652880244272	Permuted
0.264264144268876	Permuted
0.261534444647902	Permuted
0.262616145361867	Permuted
0.264212988577482	Permuted
0.26197274975341	Permuted
0.265464707974934	Permuted
0.262770282529166	Permuted
0.261729033076942	Permuted
0.260879549882778	Permuted
0.261265343658447	Permuted
0.263329488751717	Permuted
0.261090542484715	Permuted
0.2620460397372	Permuted
0.262025255397269	Permuted
0.26311966620214	Permuted
0.261714184947401	Permuted
0.260409783660438	Permuted
0.263099275426509	Permuted
0.263867588522187	Permuted
0.262723239124121	Permuted
0.261795848109017	Permuted
0.261999774480239	Permuted
0.265261080933279	Permuted
0.263424202536968	Permuted
0.262690828258803	Permuted
0.261915615550323	Permuted
0.259337596053079	Permuted
0.261992025367027	Permuted
0.263787859315254	Permuted
0.263601511576918	Permuted
0.260644784392794	Permuted
0.261374957668053	Permuted
0.260991623188388	Permuted
0.263242164371824	Permuted
0.259992573345461	Permuted
0.260705844596649	Permuted
0.26128616277949	Permuted
0.262508681017422	Permuted
0.262539848112447	Permuted
0.263941337144987	Permuted
0.264869131352583	Permuted
0.263430009820633	Permuted
0.260138011156319	Permuted
0.264256602956974	Permuted
0.262126884558075	Permuted
0.263195640733116	Permuted
0.262486224835755	Permuted
0.2610089343106	Permuted
0.26256789920064	Permuted
0.262001567556648	Permuted
0.263683889141566	Permuted
0.263985957802037	Permuted
0.260919410147957	Permuted
0.262573378358242	Permuted
0.26207247019585	Permuted
0.262185795130721	Permuted
0.260311558923447	Permuted
0.261622088143581	Permuted
0.262962312045203	Permuted
0.261714835461254	Permuted
0.261832813316706	Permuted
0.263858015233084	Permuted
0.262111368031963	Permuted
0.263521393550665	Permuted
0.260048574962697	Permuted
0.263891653176312	Permuted
0.26444111189846	Permuted
0.264680288993603	Permuted
0.263684617639334	Permuted
0.261609808887114	Permuted
0.264111487234008	Permuted
0.262466599874718	Permuted
0.263366672849944	Permuted
0.263460254336041	Permuted
0.261867563035419	Permuted
0.261796698426994	Permuted
0.263255611854327	Permuted
0.259682664931986	Permuted
0.262415511087123	Permuted
0.261238647802541	Permuted
0.263445420124226	Permuted
0.259369340360737	Permuted
0.261428934044372	Permuted
0.26260264241776	Permuted
0.261642813331662	Permuted
0.26086476020525	Permuted
0.262410707755181	Permuted
0.263594711823651	Permuted
0.262103818155913	Permuted
0.261160930446256	Permuted
0.262430728301449	Permuted
0.262698581478682	Permuted
0.262553796566668	Permuted
0.262496859712081	Permuted
0.263605434614048	Permuted
0.263172659455042	Permuted
0.262809779897073	Permuted
0.263471646723638	Permuted
0.261643899903672	Permuted
0.262625814639282	Permuted
0.262269877659829	Permuted
0.26415326231357	Permuted
0.262724785712904	Permuted
0.263793256241051	Permuted
0.262661463704495	Permuted
0.260582177420095	Permuted
0.263030353030544	Permuted
0.262049815012056	Permuted
0.264337635005768	Permuted
0.261664251768404	Permuted
0.261587264199965	Permuted
0.26233933845358	Permuted
0.261322611896372	Permuted
0.263343695289891	Permuted
0.260018844448628	Permuted
0.262696403790974	Permuted
0.263276618710951	Permuted
0.261859265707364	Permuted
0.263553837562667	Permuted
0.263804986435683	Permuted
0.262665675394599	Permuted
0.263143923072317	Permuted
0.262672784547062	Permuted
0.262731256044279	Permuted
0.263735498533674	Permuted
0.260908909065198	Permuted
0.263364432447173	Permuted
0.259521623879607	Permuted
0.262454502401726	Permuted
0.261348293720504	Permuted
0.262132901475773	Permuted
0.262880961083692	Permuted
0.26584042016553	Permuted
0.264785497860194	Permuted
0.262470133107721	Permuted
0.261119605789337	Permuted
0.262612549231424	Permuted
0.261049481868613	Permuted
0.262207470042547	Permuted
0.260549505494272	Permuted
0.262007781027943	Permuted
0.26491906815504	Permuted
0.260658828206944	Permuted
0.26129207092825	Permuted
0.262756938967009	Permuted
0.261080106705233	Permuted
0.263233473240646	Permuted
0.261909723203905	Permuted
0.262042401860829	Permuted
0.263093105179781	Permuted
0.261622603157498	Permuted
0.263525616576002	Permuted
0.263949460754526	Permuted
0.263434961005744	Permuted
0.262757372886834	Permuted
0.262362888935478	Permuted
0.261919460203849	Permuted
0.261230299016781	Permuted
0.262193400442514	Permuted
0.263847549450916	Permuted
0.261405363706534	Permuted
0.263341881277283	Permuted
0.262338519971298	Permuted
0.262561397813466	Permuted
0.259545161898872	Permuted
0.262016438804229	Permuted
0.262537605699315	Permuted
0.264046489049311	Permuted
0.260989321836907	Permuted
0.264613797295474	Permuted
0.262445851836603	Permuted
0.263256398109642	Permuted
0.262817403556694	Permuted
0.263800479286336	Permuted
0.264328759949947	Permuted
0.262728796089019	Permuted
0.263150807423223	Permuted
0.262969260102429	Permuted
0.263404472540681	Permuted
0.261119735155198	Permuted
0.261594670219221	Permuted
0.261347005497515	Permuted
0.261746367157606	Permuted
0.263381579852286	Permuted
0.261253847486533	Permuted
0.262853941781071	Permuted
0.264167696045218	Permuted
0.26248551836369	Permuted
0.261215802424386	Permuted
0.263783289138793	Permuted
0.262493130569125	Permuted
0.262093707019466	Permuted
0.265220518969189	Permuted
0.26201724501871	Permuted
0.261903484469568	Permuted
0.261530249909223	Permuted
0.265567142555374	Permuted
0.261956712093685	Permuted
0.261942484220741	Permuted
0.263142361837616	Permuted
0.263225793665579	Permuted
0.263975106074569	Permuted
0.267368273714247	Permuted
0.261294122185964	Permuted
0.265032625193353	Permuted
0.261772404360699	Permuted
0.262678293497626	Permuted
0.262730576483563	Permuted
0.268054697233899	Permuted
0.263949225104979	Permuted
0.262360742243309	Permuted
0.264530662650565	Permuted
0.262152804558461	Permuted
0.262661048050223	Permuted
0.262597330910022	Permuted
0.261771171399899	Permuted
0.262668999440216	Permuted
0.261160026833901	Permuted
0.262389057752957	Permuted
0.261983054856188	Permuted
0.263417092173335	Permuted
0.261226831769982	Permuted
0.261995327967915	Permuted
0.262612034542505	Permuted
0.262142864242046	Permuted
0.260484010148212	Permuted
0.262015614941029	Permuted
0.26039105239774	Permuted
0.262301505435939	Permuted
0.261128840096129	Permuted
0.260147589116321	Permuted
0.26020164779526	Permuted
0.262873311370597	Permuted
0.261328756847495	Permuted
0.262750028237061	Permuted
0.260229397428032	Permuted
0.262304430829152	Permuted
0.264125002745258	Permuted
0.264701518593913	Permuted
0.263832406420721	Permuted
0.261706155401665	Permuted
0.265250925006368	Permuted
0.261988420706252	Permuted
0.266286266184397	Permuted
0.262367237508045	Permuted
0.262808755357071	Permuted
0.262226877904595	Permuted
0.261706197624495	Permuted
0.26281606520253	Permuted
0.263938781639088	Permuted
0.262871096194294	Permuted
0.261519688799463	Permuted
0.262723529585259	Permuted
0.263948677281739	Permuted
0.262973924108832	Permuted
0.262884729989613	Permuted
0.261960895695129	Permuted
0.261841681314764	Permuted
0.263159997953566	Permuted
0.263302951267027	Permuted
0.262115279835511	Permuted
0.261818896010176	Permuted
0.262707523208971	Permuted
0.264418079818592	Permuted
0.260481968979855	Permuted
0.262457728811622	Permuted
0.261189932189503	Permuted
0.261112830156795	Permuted
0.262550154195271	Permuted
0.260096123957018	Permuted
0.263163721667124	Permuted
0.261691761626483	Permuted
0.26297891006566	Permuted
0.267330335317351	Permuted
0.262350920022753	Permuted
0.260074794352101	Permuted
0.26177242284506	Permuted
0.261677448248674	Permuted
0.261707630875366	Permuted
0.263974252617579	Permuted
0.263303900327212	Permuted
0.26366635190362	Permuted
0.262440356268634	Permuted
0.261467498103749	Permuted
0.262317981548905	Permuted
0.262614852949196	Permuted
0.262660438346019	Permuted
0.263324014261171	Permuted
0.262505640161813	Permuted
0.261754622870932	Permuted
0.261119203902727	Permuted
0.26097002237758	Permuted
0.261897331220427	Permuted
0.261730896592994	Permuted
0.261124872393666	Permuted
0.261291521533555	Permuted
0.260808470172042	Permuted
0.262926683880517	Permuted
0.263483231543406	Permuted
0.262263415080281	Permuted
0.263803284371844	Permuted
0.261903825868199	Permuted
0.261507083277468	Permuted
0.261693865724788	Permuted
0.261865892164831	Permuted
0.262982456734312	Permuted
0.261851944533617	Permuted
0.262704588521894	Permuted
0.261319190244653	Permuted
0.263541536734819	Permuted
0.263098432534846	Permuted
0.264424511921977	Permuted
0.26450835852159	Permuted
0.262984239864122	Permuted
0.26534101044452	Permuted
0.261914931318794	Permuted
0.261070764378586	Permuted
0.265748110808699	Permuted
0.260667372828174	Permuted
0.260961175764265	Permuted
0.26108040903035	Permuted
0.263439782481826	Permuted
0.262506600621519	Permuted
0.262507604456382	Permuted
0.263312279251968	Permuted
0.261243287065387	Permuted
0.262799111478524	Permuted
0.262043033344656	Permuted
0.260454513983508	Permuted
0.26285351162093	Permuted
0.26259541597224	Permuted
0.261763056461595	Permuted
0.262857422991878	Permuted
0.262907536338164	Permuted
0.26314625526143	Permuted
0.262259657872927	Permuted
0.263507584687781	Permuted
0.264032991658754	Permuted
0.262443143881083	Permuted
0.264396767003635	Permuted
0.260512268552216	Permuted
0.264477291230876	Permuted
0.263855957302339	Permuted
0.262319501608683	Permuted
0.262788086419613	Permuted
0.262809596845148	Permuted
0.262107734592975	Permuted
0.261955576071501	Permuted
0.262901512912582	Permuted
0.263793106967091	Permuted
0.263875440223524	Permuted
0.261070260860834	Permuted
0.263708560797899	Permuted
0.261138786021251	Permuted
