term	estimate	std_error	t_value	p.value	fixed_effect	term_update	conf.low	conf.high	OR	OR_lower	OR_upper	significance
h_typeH52	0.0380422174951199	0.0992058868827028	0.383467339393877	0.701390490733532	Other	h_typeH52	-0.156401320794978	0.232485755785217	1.03877508643494	0.855215905564861	1.26173247384263	Not Significant
h_typeH6	0.0391344316086401	0.0385853374782706	1.01423064216242	0.310524510292727	Other	h_typeH6	-0.0364928298487703	0.114761693066051	1.0399102710646	0.964165007080451	1.12160611920593	Not Significant
h_typeH7	0.0481575460081602	0.0323045108699738	1.49073750727863	0.13609700693912	Other	h_typeH7	-0.0151592952969884	0.111474387313309	1.04933596099438	0.984955028402017	1.11792511057324	Not Significant
h_typeH8	0.0282121492334896	0.0537081712505612	0.525285977470231	0.599408988705358	Other	h_typeH8	-0.0770558664176104	0.13348016488459	1.02861388092189	0.925838128902123	1.14279859836821	Not Significant
h_typeH9	0.0427002450585645	0.0345595912069731	1.23555411297657	0.2166856211408	Other	h_typeH9	-0.0250365537071028	0.110437043824232	1.04362501620388	0.975274261487058	1.11676603951986	Not Significant
h_typeOther	0.00924135853453162	0.0526708624599499	0.175454854979043	0.860729740138747	Other	h_typeOther	-0.0939935318869703	0.112476248956033	1.00928419173228	0.910288650071604	1.11904567809404	Not Significant
phylogroupB1	0.00931896992237625	0.0198015227259661	0.470618853476158	0.637934609930592	Phylogroup	B1	-0.0294920146205173	0.0481299544652698	1.00936252671894	0.97093863092366	1.04930700859563	Not Significant
phylogroupB2-1	-0.0071120105631673	0.0380311645330962	-0.187004806465449	0.851664872927596	Phylogroup	B2-1	-0.0816530930480358	0.0674290719217012	0.992913219935335	0.921591609784857	1.06975438128447	Not Significant
phylogroupB2-2	0.0248751222098128	0.0264080193355001	0.941953347344511	0.346264559712489	Phylogroup	B2-2	-0.0268845956877673	0.076634840107393	1.02518708943222	0.973473578090906	1.07964776034256	Not Significant
phylogroupC	0.262307522908224	0.0594553523520637	4.41184035635639	1.04770676028619e-05	Phylogroup	C	0.145775032298179	0.378840013518268	1.29992623806566	1.15693588556474	1.46058934249989	0.01
phylogroupC_original	-0.165366396726197	0.121708303891214	-1.35871088035214	0.174302915708448	Phylogroup	C_original	-0.403914672352976	0.0731818789005815	0.847583095517031	0.66770109220141	1.07592620739571	Not Significant
phylogroupD1	-0.0594320090352035	0.0397511409685266	-1.49510196656391	0.134954444641005	Phylogroup	D1	-0.137344245333516	0.0184802272631086	0.942299599272144	0.871670106111221	1.01865204343161	Not Significant
phylogroupD2	-0.0736305766368758	0.053567880509898	-1.37452846623772	0.169342698407837	Phylogroup	D2	-0.178623622436276	0.0313624691625243	0.929014830239063	0.836420650127307	1.03185945334175	Not Significant
phylogroupD3	0.102186257477574	0.0435419089682566	2.34684835596139	0.0189739279904344	Phylogroup	D3	0.0168441158997907	0.187528399055356	1.10758974938987	1.01698677789949	1.20626450570703	0.05
phylogroupE1	-0.109943076752678	0.12598998438219	-0.8726334659997	0.382907122967684	Phylogroup	E1	-0.35688344614177	0.136997292636414	0.895885130535964	0.699854063672425	1.14682504364383	Not Significant
phylogroupE2	-0.0717656204039831	0.0522815865075952	-1.37267487844037	0.169918424680646	Phylogroup	E2	-0.17423752995887	0.0307062891509034	0.930749018827441	0.840097325673993	1.03118258989009	Not Significant
phylogroupF	0.0159865833256221	0.0489319506456398	0.326710525836081	0.743901272568016	Phylogroup	F	-0.0799200399398319	0.111893206591076	1.01611505242985	0.923190161776337	1.11839341722173	Not Significant
phylogroupG	-0.0907601859547537	0.0793195452126501	-1.14423482524304	0.252584078710555	Phylogroup	G	-0.246226494571548	0.0647061226620404	0.913236691626176	0.781745143840868	1.06684545660842	Not Significant
host_ageChild	-0.122178282809097	0.0292438267864745	-4.17791705925455	2.99487371569517e-05	Other	host_ageChild	-0.179496183310587	-0.064860382307607	0.884990575831301	0.835691140510599	0.937198303707857	0.01
host_ageNeonate and infants	-0.229812442200622	0.0160885796564374	-14.2841970582946	2.37373110335695e-45	Other	host_ageNeonate and infants	-0.261346058327239	-0.198278826074005	0.794682637453248	0.770014403606235	0.820141144518894	0.01
host_ageUnknown	-0.168415124337115	0.0192458720680736	-8.750714113729	2.90254455090236e-18	Other	host_ageUnknown	-0.206137033590539	-0.13069321508369	0.845002980563489	0.813721561455191	0.877486932857313	0.01
host_genderMale	0.050441822458546	0.0138159808347369	3.65097658008633	0.000264063908384853	Other	host_genderMale	0.0233625000224617	0.0775211448946303	1.05173567417932	1.02363754093073	1.08060508149757	0.01
host_genderUnknown	0.350332524176762	0.0205453334522309	17.0516835363761	2.5456313965573e-63	Other	host_genderUnknown	0.310063670610389	0.390601377743134	1.41953950132512	1.3635119270051	1.47786928439155	0.01
geographic_groupAsia	-0.285564222443085	0.115583633669555	-2.47062852565695	0.013522532702283	Other	geographic_groupAsia	-0.512108144435412	-0.0590203004507577	0.751590070677794	0.599230980845238	0.942687631979001	0.05
geographic_groupCenter and South America	0.0824121170192412	0.036065058411556	2.28509589749714	0.0223512045328954	Other	geographic_groupCenter and South America	0.0117246025325915	0.153099631505891	1.08590323683222	1.01179360509705	1.1654410878092	0.05
geographic_groupChina and South-East Asia	-0.1627784099621	0.0268545847265253	-6.06147559605781	1.45339331717675e-09	Other	geographic_groupChina and South-East Asia	-0.21541339602609	-0.11014342389811	0.849779470218146	0.806208088059049	0.895705660486183	0.01
geographic_groupEurope	0.020522823368337	0.023170186235775	0.885742702259748	0.375801152143859	Other	geographic_groupEurope	-0.024890741653782	0.0659363883904559	1.02073486458513	0.975416478597908	1.06815876770637	Not Significant
geographic_groupIndian Subcontinent	0.385126902622535	0.0377927710780221	10.1904912404399	3.87319398867911e-24	Other	geographic_groupIndian Subcontinent	0.311053071309611	0.459200733935458	1.46980083118669	1.36486165425951	1.58280839425379	0.01
geographic_groupNorth America	0.282149382139507	0.0265362931448187	10.6325846115623	4.13144708783016e-26	Other	geographic_groupNorth America	0.230138247575662	0.334160516703352	1.32597678244162	1.25877402035756	1.39676733006836	0.01
geographic_groupNorth and Central Asia	-0.15833120699064	0.0371018155523374	-4.26747868355097	2.01555455877528e-05	Other	geographic_groupNorth and Central Asia	-0.231050765473221	-0.0856116485080585	0.853567027779404	0.793699172498404	0.91795064951215	0.01
geographic_groupOceania	-0.0982344251637454	0.0372221706591702	-2.63913746630314	0.00833894716773544	Other	geographic_groupOceania	-0.171189879655719	-0.0252789706717719	0.906436387346769	0.842661553994119	0.975037867115029	0.01
geographic_groupUnknown	-0.32028388500733	0.0266624621383343	-12.012539702657	9.10001157044308e-33	Other	geographic_groupUnknown	-0.372542310798466	-0.268025459216195	0.725942923506638	0.688980499626098	0.764888307398189	0.01
mlst10	-0.0319642657706382	0.0300660518110791	-1.06313479307115	0.287775020761656	MLST	10	-0.0908937273203533	0.0269651957790768	0.968541191533907	0.913114744893908	1.02733204664975	Not Significant
mlst101	0.13499917694264	0.060815445030334	2.21981729929468	0.0264783418819031	MLST	101	0.0158009046831854	0.254197449202095	1.14453584233228	1.01592639908135	1.28942637534352	0.05
mlst117	0.240457601436797	0.110383131049932	2.17839083879607	0.0294260958239498	MLST	117	0.0241066645789312	0.456808538294663	1.27183100887862	1.02439957921314	1.57902653219332	0.05
mlst1193	0.472774553877644	0.0602473309328825	7.84722819346686	5.22012214361256e-15	MLST	1193	0.354689785249194	0.590859322506094	1.60443962750703	1.42573830062107	1.80553928949902	0.01
mlst12	-0.00188189150108656	0.0752938155686827	-0.0249939717740816	0.980060824711641	MLST	12	-0.149457770015705	0.145693987013532	0.998119878146455	0.86117480465029	1.15684212516604	Not Significant
mlst127	-0.00935776389961183	0.0669475320898207	-0.139777578164598	0.888841671809179	MLST	127	-0.14057492679566	0.121859398996437	0.990685883718849	0.868858561705908	1.12959526838616	Not Significant
mlst131	0.214024405071626	0.040586186661157	5.27333121631891	1.39931018961911e-07	MLST	131	0.134475479215758	0.293573330927494	1.23865288383693	1.14393660843572	1.34121152808945	0.01
mlst135	-0.0479780688145872	0.123418352710165	-0.388743389949941	0.69748345304367	MLST	135	-0.289878040126511	0.193921902497337	0.953154690660532	0.748354831273744	1.21400146877097	Not Significant
mlst14	0.371979919108068	0.0901796259425376	4.12487760090171	3.77291413602704e-05	MLST	14	0.195227852260694	0.548731985955442	1.4506038515815	1.21558792939528	1.73105662152296	0.01
mlst141	0.0672311645297446	0.0825380300206976	0.814547724399109	0.415372190493929	MLST	141	-0.0945433743108227	0.229005703370312	1.06954268993316	0.909788272330904	1.25734921011755	Not Significant
mlst144	0.183254553158314	0.0856873838127657	2.13864101112878	0.0325157520303871	MLST	144	0.0153072808852927	0.351201825431334	1.20112011808903	1.01542503738607	1.42077404531211	0.05
mlst155	0.00133988402431418	0.058645200546192	0.022847292051782	0.981773046560517	MLST	155	-0.113604709046222	0.116284477094851	1.00134078206996	0.892610727099847	1.12331538418126	Not Significant
mlst156	0.206481956748626	0.0742410858281725	2.78123567894089	0.00543665018992043	MLST	156	0.0609694285254082	0.351994484971844	1.22934555262612	1.06286642029674	1.42190068187466	0.01
mlst162	0.136486793522437	0.0774499542655095	1.76225789694518	0.0780902190453159	MLST	162	-0.0153151168379617	0.288288703882835	1.1462397398864	0.984801563148608	1.33414242062548	Not Significant
mlst167	0.192665578725397	0.0603784742943261	3.19096467701739	0.0014272457971779	MLST	167	0.0743237691085178	0.311007388342276	1.21247724752475	1.07715549872068	1.36479930475331	0.01
mlst2015	-0.166067054583368	0.115977952199024	-1.43188469389759	0.152242799927386	MLST	2015	-0.393383840893455	0.0612497317267185	0.846989437761324	0.674769693669476	1.06316438691546	Not Significant
mlst206	-0.0430252998493287	0.0923538694449952	-0.465874360304459	0.641326854118149	MLST	206	-0.224038883961519	0.137988284262862	0.95788715535976	0.799284054434698	1.14796210097318	Not Significant
mlst216	-0.0269671346836385	0.0729493292632898	-0.369669398690539	0.711645360020415	MLST	216	-0.169947820039686	0.116013550672409	0.973393231875157	0.843708840141595	1.12301108958554	Not Significant
mlst224	-0.00209907973313945	0.108956951664985	-0.0192652208148553	0.984630339917299	MLST	224	-0.21565470499651	0.211456545530232	0.99790312179406	0.806013566286243	1.23547627749566	Not Significant
mlst226	-0.200963208480059	0.101424609059657	-1.98140481233558	0.0476036201029784	MLST	226	-0.399755442236987	-0.00217097472313155	0.817942524348971	0.670483998053653	0.99783138013807	0.05
mlst23	-0.0582736477552874	0.103251085837369	-0.564387747428385	0.572516997179878	MLST	23	-0.26064577599653	0.144098480485955	0.943391755075397	0.770553819937291	1.15499784767359	Not Significant
mlst2998	0.0394318428076054	0.0954209697268926	0.413240851779902	0.679448865376858	MLST	2998	-0.147593257857104	0.226456943472315	1.04021959802151	0.862781973371455	1.25414860938705	Not Significant
mlst34	-0.0514298154405537	0.0926507748467328	-0.555093203760371	0.57885712124273	MLST	34	-0.23302533414015	0.130165703259043	0.949870313852293	0.792133505248869	1.13901710653482	Not Significant
mlst349	0.175432673021921	0.104159827474659	1.68426424347335	0.0921964923977916	MLST	349	-0.0287205888284101	0.379585934872252	1.19176174823302	0.97168792700211	1.46167923371589	Not Significant
mlst354	0.108934463279497	0.104480291896209	1.04263168969429	0.297172113223716	MLST	354	-0.0958469088370731	0.313715835396067	1.11508926865297	0.908603104527739	1.36850080180092	Not Significant
mlst357	0.0694118781408951	0.0831666243694928	0.834612185682948	0.403978186579366	MLST	357	-0.0935947056233108	0.232418461905101	1.07187760119589	0.910651769498732	1.26164756982559	Not Significant
mlst361	0.286673222369166	0.102113517186897	2.8073973971974	0.00501478316164478	MLST	361	0.086530728682848	0.486815716055484	1.33198887818072	1.09038487329394	1.62712672841607	0.01
mlst372	0.23213920201704	0.110095526088173	2.10852529857685	0.0350379469060456	MLST	372	0.0163519708842214	0.447926433149858	1.26129529145736	1.01648639606616	1.56506355462231	0.05
mlst38	0.0740708862550875	0.0614446404600277	1.20548978235577	0.228074493085383	MLST	38	-0.0463606090465669	0.194502381556742	1.07688313900358	0.95469762750813	1.21470637577376	Not Significant
mlst393	0.224583613702871	0.105991202062389	2.11888920337629	0.0341517333174315	MLST	393	0.0168408576605883	0.432326369745153	1.25180137472051	1.0169834643187	1.54083791598514	0.05
mlst399	-0.0855108174900071	0.0968748462695872	-0.882693710316135	0.377446572082544	MLST	399	-0.275385516178398	0.104363881198384	0.918043212077172	0.759279352320391	1.11000429112859	Not Significant
mlst404	0.210228518575378	0.0923956177832303	2.27530832759402	0.0229319179655047	MLST	404	0.029133107720247	0.39132392943051	1.23396001052372	1.02956162795597	1.47893750721334	0.05
mlst405	0.0646478135743863	0.0719409137288948	0.898623748622486	0.368898778284103	MLST	405	-0.0763563773342475	0.20565200448302	1.06678325163675	0.926485969118416	1.22832567778176	Not Significant
mlst409	0.000604516383472629	0.0989517242434823	0.00610920515124269	0.995125847103407	MLST	409	-0.193340863133753	0.194549895900698	1.00060469914033	0.824200986521561	1.21476409312149	Not Significant
mlst410	0.0207454451606106	0.075401904018	0.275131582296095	0.783227147722916	MLST	410	-0.127042286714669	0.168533177035891	1.02096212770604	0.880696430051082	1.18356749345469	Not Significant
mlst420	-0.0359511928380536	0.139266585364167	-0.258146580847408	0.796304997643423	MLST	420	-0.308913700151822	0.237011314475715	0.96468737598712	0.734244132449296	1.26745545828816	Not Significant
mlst421	0.148909382892056	0.100698722809141	1.47876138582504	0.139270589716636	MLST	421	-0.0484601138138598	0.346278879597973	1.1605678171448	0.952695337931603	1.41379683993893	Not Significant
mlst428	-0.115398642746618	0.105886650839204	-1.08983183273838	0.275842664991657	MLST	428	-0.322936478391457	0.0921391928982213	0.89101087807576	0.724019843812334	1.09651743889925	Not Significant
mlst453	0.219618388610159	0.147258346866303	1.49138159760514	0.135927923596953	MLST	453	-0.0690079712477956	0.508244748468113	1.2456013042342	0.933319240329613	1.66237075382909	Not Significant
mlst457	0.125950148260933	0.107283911213726	1.17398915490713	0.240458388409499	MLST	457	-0.0843263177179686	0.336226614239835	1.13422562375378	0.919131278332498	1.39965617089386	Not Significant
mlst46	0.152163747208712	0.0895957442688681	1.69833677314051	0.0895098909772215	MLST	46	-0.0234439115582693	0.327771405975694	1.16435088002957	0.976828761935458	1.38787167685304	Not Significant
mlst48	-0.141983961985653	0.0742583917279397	-1.91202581528886	0.0559331442728416	MLST	48	-0.287530409772415	0.00356248580110854	0.867635171519658	0.750113755635548	1.0035688389958	Not Significant
mlst538	0.203427963991698	0.106794904193505	1.90484710415678	0.056860453652108	MLST	538	-0.00589004822757083	0.412745976210968	1.22559686735509	0.994127264099666	1.51096115710194	Not Significant
mlst569	-0.222682889165933	0.124268252927514	-1.79195316518873	0.0732042692364629	MLST	569	-0.466248664903861	0.0208828865719957	0.800368614615503	0.627351264407989	1.02110245982535	Not Significant
mlst58	0.206400422591759	0.0565886722735618	3.64738054983822	0.000267775399825821	MLST	58	0.0954866249355776	0.31731422024794	1.22924532305911	1.10019410676847	1.3734340649224	0.01
mlst59	-0.0155922352584744	0.0697630793550859	-0.223502680825079	0.823153934532925	MLST	59	-0.152327870794443	0.121143400277494	0.984528694305148	0.858706689736356	1.12878676909784	Not Significant
mlst617	0.22234798864613	0.08477577637365	2.62277738001631	0.00874955939602474	MLST	617	0.0561874669537761	0.388508510338484	1.24900594213499	1.0577959669379	1.47477953428434	0.01
mlst62	0.195227113022466	0.107776824878493	1.8114015999503	0.0701420176078809	MLST	62	-0.0160154637393803	0.406469689784312	1.21558703078655	0.984112101884556	1.50150762965599	Not Significant
mlst648	0.0398388984039474	0.0715983668483482	0.556421887224464	0.577948762960913	MLST	648	-0.100493900618815	0.18017169742671	1.04064311142121	0.904390628619132	1.19742293991027	Not Significant
mlst69	0.165709741682184	0.0453911199928288	3.65070837001519	0.000264339056538371	MLST	69	0.0767431464962396	0.254676336868128	1.18023048028748	1.07976469942522	1.2900440136088	0.01
mlst70	0.201801395246651	0.114404802595289	1.76392415937755	0.0778091975400406	MLST	70	-0.0224320178401167	0.426034808333418	1.22360497021461	0.977817709093695	1.53117407182327	Not Significant
mlst73	0.152266748186485	0.042216195104506	3.60683258663054	0.000313152379926877	MLST	73	0.0695230057816534	0.235010490591317	1.16447081548532	1.07199672304363	1.26492203844344	0.01
mlst744	0.133317962173491	0.0991386803971496	1.3447623232367	0.178766383774959	MLST	744	-0.0609938514049219	0.327629775751905	1.14261324836986	0.940829024534935	1.38767512619594	Not Significant
mlst746	0.0950210771469129	0.0995684318474523	0.954329353027209	0.339965649994221	MLST	746	-0.100133049274094	0.290175203567919	1.09968203304161	0.904717038082727	1.33666165540252	Not Significant
mlst80	-0.0342943926747358	0.076891739849236	-0.446008800710946	0.65561127337985	MLST	80	-0.185002202779238	0.116413417429767	0.966286994947772	0.831102453114881	1.12346023418142	Not Significant
mlst88	0.139833314838179	0.089735746186019	1.55827884406633	0.119233964335732	MLST	88	-0.0360487476864181	0.315715377362776	1.15008208126161	0.964593270646727	1.37123991415803	Not Significant
mlst91	-0.100828196823656	0.148223533562967	-0.680244185251612	0.496383102726434	MLST	91	-0.391346322607071	0.18968992895976	0.904088344793274	0.676145950857894	1.20887470250167	Not Significant
mlst93	-0.0254335874442601	0.0810366284266751	-0.313852981522712	0.753646522318405	MLST	93	-0.184265379160543	0.133398204272023	0.974887121561157	0.831715054693832	1.14270493773334	Not Significant
mlst95	0.242045247574723	0.0396863058294869	6.0989614053441	1.15248701826994e-09	MLST	95	0.164260088148929	0.319830407000518	1.27385183021808	1.17852079452708	1.37689423291094	0.01
mlst998	-0.123159118870895	0.110928277460151	-1.11025900420331	0.266943788104722	MLST	998	-0.34057854269279	0.0942603049510004	0.884122970718921	0.711358652339371	1.09884574367971	Not Significant
mlstOther	0.0277391612343324	0.0166080098316288	1.67022789097253	0.0949403499243549	MLST	Other	-0.00481253803566006	0.0602908605043249	1.02812747394185	0.995199023671025	1.06214543777875	Not Significant
